Total records found: 12096

TrackNumber | Sealine_Code | Sealine_Name | Status | Vessel_Name | imo | flag | Location_Name | Country | Country_Code | Lat | Lng
721162385 | MAEU | Maersk | IN_TRANSIT | MAERSK HANOI | 9784295 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721162385 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721162385 | MAEU | Maersk | IN_TRANSIT | MAERSK HANOI | 9784295 | SG | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721162385 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721162385 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721162385 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721162385 | MAEU | Maersk | IN_TRANSIT | MAERSK HANOI | 9784295 | SG | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721162385 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721162507 | MAEU | Maersk | IN_TRANSIT | GSL TRIPOLI | 9437048 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721162507 | MAEU | Maersk | IN_TRANSIT | CMA CGM RODOLPHE | 9729075 | MT | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721162507 | MAEU | Maersk | IN_TRANSIT | CMA CGM RODOLPHE | 9729075 | MT | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721162507 | MAEU | Maersk | IN_TRANSIT | GSL TRIPOLI | 9437048 | LR | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721162530 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721162530 | MAEU | Maersk | IN_TRANSIT | MAERSK HANOI | 9784295 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721162530 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721162530 | MAEU | Maersk | IN_TRANSIT | MAERSK HANOI | 9784295 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721162530 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721162530 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721162530 | MAEU | Maersk | IN_TRANSIT | MAERSK HANOI | 9784295 | SG | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721162530 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721162530 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721162530 | MAEU | Maersk | IN_TRANSIT | MAERSK HANOI | 9784295 | SG | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721162530 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721162530 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721167567 | MAEU | Maersk | IN_TRANSIT | GSL TRIPOLI | 9437048 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721167567 | MAEU | Maersk | IN_TRANSIT | MAERSK COPENHAGEN | 9525405 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721167567 | MAEU | Maersk | IN_TRANSIT | MAERSK COPENHAGEN | 9525405 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721167567 | MAEU | Maersk | IN_TRANSIT | GSL TRIPOLI | 9437048 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721167567 | MAEU | Maersk | IN_TRANSIT | GSL TRIPOLI | 9437048 | LR | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721167567 | MAEU | Maersk | IN_TRANSIT | MAERSK COPENHAGEN | 9525405 | SG | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721167642 | MAEU | Maersk | IN_TRANSIT | MAERSK MEMPHIS | 9348651 | SG | Mersin | Turkey | TR | 36.81196 | 34.63886
721167642 | MAEU | Maersk | IN_TRANSIT | JPO VENUS | 9351608 | PT | Mersin | Turkey | TR | 36.81196 | 34.63886
721167642 | MAEU | Maersk | IN_TRANSIT | MAERSK BROWNSVILLE | 9313955 | DK | Mersin | Turkey | TR | 36.81196 | 34.63886
721167642 | MAEU | Maersk | IN_TRANSIT | MAERSK BROWNSVILLE | 9313955 | DK | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721167642 | MAEU | Maersk | IN_TRANSIT | JPO VENUS | 9351608 | PT | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721167642 | MAEU | Maersk | IN_TRANSIT | MAERSK MEMPHIS | 9348651 | SG | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721169106 | MAEU | Maersk | IN_TRANSIT | GSL ELENI | 9285677 | LR | Haifa | Israel | IL | 32.81841 | 34.9885
721169106 | MAEU | Maersk | IN_TRANSIT | MAERSK HANOI | 9784295 | SG | Haifa | Israel | IL | 32.81841 | 34.9885
721169106 | MAEU | Maersk | IN_TRANSIT | MAERSK VALLETTA | 9833369 | SG | Haifa | Israel | IL | 32.81841 | 34.9885
721169106 | MAEU | Maersk | IN_TRANSIT | MAERSK VALLETTA | 9833369 | SG | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721169106 | MAEU | Maersk | IN_TRANSIT | MAERSK HANOI | 9784295 | SG | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721169106 | MAEU | Maersk | IN_TRANSIT | GSL ELENI | 9285677 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721178345 | MAEU | Maersk | IN_TRANSIT | CORNELIA MAERSK | 9245756 | DK | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721178345 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721178345 | MAEU | Maersk | IN_TRANSIT | HAMMONIA BALTICA | 9481532 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721178345 | MAEU | Maersk | IN_TRANSIT | HAMMONIA BALTICA | 9481532 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721178345 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721178345 | MAEU | Maersk | IN_TRANSIT | CORNELIA MAERSK | 9245756 | DK | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721178378 | MAEU | Maersk | IN_TRANSIT | MAERSK MEMPHIS | 9348651 | SG | Mersin | Turkey | TR | 36.81196 | 34.63886
721178378 | MAEU | Maersk | IN_TRANSIT | MAERSK BROWNSVILLE | 9313955 | DK | Mersin | Turkey | TR | 36.81196 | 34.63886
721178378 | MAEU | Maersk | IN_TRANSIT | JPO VENUS | 9351608 | PT | Mersin | Turkey | TR | 36.81196 | 34.63886
721178378 | MAEU | Maersk | IN_TRANSIT | JPO VENUS | 9351608 | PT | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721178378 | MAEU | Maersk | IN_TRANSIT | MAERSK BROWNSVILLE | 9313955 | DK | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721178378 | MAEU | Maersk | IN_TRANSIT | MAERSK MEMPHIS | 9348651 | SG | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721178538 | MAEU | Maersk | IN_TRANSIT | CORNELIA MAERSK | 9245756 | DK | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721178538 | MAEU | Maersk | IN_TRANSIT | HAMMONIA BALTICA | 9481532 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721178538 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721178538 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721178538 | MAEU | Maersk | IN_TRANSIT | HAMMONIA BALTICA | 9481532 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721178538 | MAEU | Maersk | IN_TRANSIT | CORNELIA MAERSK | 9245756 | DK | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721183920 | MAEU | Maersk | IN_TRANSIT | SOURCE BLESSING | 9243198 | LR | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721183920 | MAEU | Maersk | IN_TRANSIT | SAFEEN PRIZE | 9603594 | MH | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721183920 | MAEU | Maersk | IN_TRANSIT | MAERSK MAKUTU | 9318319 | HK | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721183920 | MAEU | Maersk | IN_TRANSIT | NEW YORK EXPRESS | 9501332 | LR | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721183920 | MAEU | Maersk | IN_TRANSIT | NEW YORK EXPRESS | 9501332 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721183920 | MAEU | Maersk | IN_TRANSIT | MAERSK MAKUTU | 9318319 | HK | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721183920 | MAEU | Maersk | IN_TRANSIT | SAFEEN PRIZE | 9603594 | MH | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721183920 | MAEU | Maersk | IN_TRANSIT | SOURCE BLESSING | 9243198 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721183920 | MAEU | Maersk | IN_TRANSIT | SAFEEN PRIZE | 9603594 | MH | Sohar | Oman | OM | 24.34745 | 56.70937
721183920 | MAEU | Maersk | IN_TRANSIT | MAERSK MAKUTU | 9318319 | HK | Sohar | Oman | OM | 24.34745 | 56.70937
721183920 | MAEU | Maersk | IN_TRANSIT | SOURCE BLESSING | 9243198 | LR | Sohar | Oman | OM | 24.34745 | 56.70937
721183920 | MAEU | Maersk | IN_TRANSIT | NEW YORK EXPRESS | 9501332 | LR | Sohar | Oman | OM | 24.34745 | 56.70937
721187843 | MAEU | Maersk | IN_TRANSIT | GSL TRIPOLI | 9437048 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721187843 | MAEU | Maersk | IN_TRANSIT | MAERSK CHILKA | 9525364 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721187843 | MAEU | Maersk | IN_TRANSIT | MAERSK CHILKA | 9525364 | HK | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721187843 | MAEU | Maersk | IN_TRANSIT | GSL TRIPOLI | 9437048 | LR | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721189899 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189899 | MAEU | Maersk | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189899 | MAEU | Maersk | IN_TRANSIT | LEONIDIO | 9618587 | MT | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189899 | MAEU | Maersk | IN_TRANSIT | LOUIS MAERSK | 9190731 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189899 | MAEU | Maersk | IN_TRANSIT | LOUIS MAERSK | 9190731 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189899 | MAEU | Maersk | IN_TRANSIT | LEONIDIO | 9618587 | MT | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189899 | MAEU | Maersk | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189899 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189902 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189902 | MAEU | Maersk | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189902 | MAEU | Maersk | IN_TRANSIT | LEONIDIO | 9618587 | MT | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189902 | MAEU | Maersk | IN_TRANSIT | LOUIS MAERSK | 9190731 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189902 | MAEU | Maersk | IN_TRANSIT | LOUIS MAERSK | 9190731 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189902 | MAEU | Maersk | IN_TRANSIT | LEONIDIO | 9618587 | MT | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189902 | MAEU | Maersk | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189902 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189903 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189903 | MAEU | Maersk | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189903 | MAEU | Maersk | IN_TRANSIT | LEONIDIO | 9618587 | MT | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189903 | MAEU | Maersk | IN_TRANSIT | LOUIS MAERSK | 9190731 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721189903 | MAEU | Maersk | IN_TRANSIT | LOUIS MAERSK | 9190731 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189903 | MAEU | Maersk | IN_TRANSIT | LEONIDIO | 9618587 | MT | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189903 | MAEU | Maersk | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721189903 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721195281 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721195281 | MAEU | Maersk | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721195281 | MAEU | Maersk | IN_TRANSIT | LEONIDIO | 9618587 | MT | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721195281 | MAEU | Maersk | IN_TRANSIT | LOUIS MAERSK | 9190731 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721195281 | MAEU | Maersk | IN_TRANSIT | LOUIS MAERSK | 9190731 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721195281 | MAEU | Maersk | IN_TRANSIT | LEONIDIO | 9618587 | MT | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721195281 | MAEU | Maersk | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721195281 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198632 | MAEU | Maersk | IN_TRANSIT | SYNERGY ANTWERP | 9443580 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721198632 | MAEU | Maersk | IN_TRANSIT | BRUSSELS MAERSK | 9984601 | DK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721198632 | MAEU | Maersk | IN_TRANSIT | BRUSSELS MAERSK | 9984601 | DK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198632 | MAEU | Maersk | IN_TRANSIT | SYNERGY ANTWERP | 9443580 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198632 | MAEU | Maersk | IN_TRANSIT | SYNERGY ANTWERP | 9443580 | MH | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721198632 | MAEU | Maersk | IN_TRANSIT | BRUSSELS MAERSK | 9984601 | DK | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721198632 | MAEU | Maersk | IN_TRANSIT | BRUSSELS MAERSK | 9984601 | DK | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721198632 | MAEU | Maersk | IN_TRANSIT | SYNERGY ANTWERP | 9443580 | MH | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721198706 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721198706 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721198706 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198706 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198706 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721198706 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721198706 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721198706 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721198706 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721198706 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721198714 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721198714 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721198714 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198714 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198714 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721198714 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721198714 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721198714 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
721198714 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721198714 | MAEU | Maersk | IN_TRANSIT | AMALTHEA | 9397913 | PT | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721198873 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721198873 | MAEU | Maersk | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721198873 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721198873 | MAEU | Maersk | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198873 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198873 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721198873 | MAEU | Maersk | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | SG | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721198873 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721198873 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721198873 | MAEU | Maersk | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | SG | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721198873 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721198873 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721206441 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721206441 | MAEU | Maersk | IN_TRANSIT | MAERSK NOKWANDA | 9294393 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721206441 | MAEU | Maersk | IN_TRANSIT | VANCOUVER EXPRESS | 9667186 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721206441 | MAEU | Maersk | IN_TRANSIT | VANCOUVER EXPRESS | 9667186 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721206441 | MAEU | Maersk | IN_TRANSIT | MAERSK NOKWANDA | 9294393 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721206441 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721209842 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721209842 | MAEU | Maersk | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721209842 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721209842 | MAEU | Maersk | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721209842 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721209842 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721209842 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721209842 | MAEU | Maersk | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721209842 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721209842 | MAEU | Maersk | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721209842 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721209842 | MAEU | Maersk | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721209843 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721209843 | MAEU | Maersk | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721209843 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
721209843 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721209843 | MAEU | Maersk | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721209843 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
721209843 | MAEU | Maersk | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | SG | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721209843 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721209843 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
721209843 | MAEU | Maersk | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721209843 | MAEU | Maersk | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | SG | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721209843 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Port Said East | Egypt | EG | 31.216666666667 | 32.35
721214212 | MAEU | Maersk | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
